timestamp,person_id,x_min,y_min,x_max,y_max,room_name
11:37:17,121,532,1414,738,1624,room-1
11:37:17,127,594,1518,722,1652,room-1
11:37:17,126,1414,562,1606,716,room-1
11:37:18,126,1452,560,1576,706,room-1
11:37:18,121,530,1414,738,1640,room-1
11:37:19,121,544,1418,734,1628,room-1
11:37:19,126,1442,536,1598,710,room-1
11:37:19,127,598,1518,712,1652,room-1
11:37:20,127,596,1514,718,1650,room-1
11:37:20,121,540,1418,740,1620,room-1
11:37:20,126,1474,592,1620,732,room-1
11:37:21,127,596,1530,716,1662,room-1
11:37:21,121,540,1418,734,1628,room-1
11:37:21,126,1492,582,1634,726,room-1
11:37:22,127,594,1524,720,1652,room-1
11:37:22,121,534,1414,738,1616,room-1
11:37:22,126,1476,562,1642,726,room-1
11:37:23,127,592,1524,718,1654,room-1
11:37:23,121,536,1412,736,1628,room-1
11:37:23,126,1530,648,1690,794,room-1
11:37:24,127,596,1508,708,1652,room-1
11:37:24,121,534,1386,698,1606,room-1
11:37:24,126,1522,652,1736,800,room-1
11:37:25,126,1522,660,1722,814,room-1
11:37:25,127,590,1516,718,1658,room-1
11:37:25,121,544,1384,760,1574,room-1
11:37:26,127,582,1476,702,1656,room-1
11:37:26,126,1522,660,1726,810,room-1
11:37:26,121,506,1140,748,1338,room-1
11:37:27,127,578,1478,702,1654,room-1
11:37:27,126,1520,656,1712,806,room-1
11:37:27,121,488,880,748,1060,room-1
11:37:28,127,574,1476,692,1650,room-1
11:37:28,126,1522,660,1738,812,room-1
11:37:28,121,654,692,940,884,room-1
11:37:29,127,580,1478,694,1652,room-1
11:37:29,126,1524,664,1732,842,room-1
11:37:29,121,878,476,1102,754,room-1
11:37:30,127,580,1478,698,1652,room-1
11:37:30,126,1534,660,1726,808,room-1
11:37:30,121,984,340,1136,612,room-1
11:37:31,127,576,1478,692,1652,room-1
11:37:31,126,1518,656,1742,808,room-1
11:37:31,121,1014,274,1156,536,room-1
11:37:32,121,1050,272,1168,522,room-1
11:37:32,126,1524,654,1726,810,room-1
11:37:32,127,576,1478,688,1648,room-1
11:37:33,127,578,1478,694,1654,room-1
11:37:33,126,1520,652,1718,808,room-1
11:37:33,121,1030,284,1158,528,room-1
11:37:34,121,1016,278,1152,532,room-1
11:37:34,127,578,1474,696,1652,room-1
11:37:34,126,1520,654,1722,810,room-1
11:37:35,127,576,1476,694,1652,room-1
11:37:35,121,1012,276,1152,530,room-1
11:37:35,126,1524,656,1722,812,room-1
11:37:36,126,1522,656,1724,814,room-1
11:37:36,121,1010,278,1148,530,room-1
11:37:36,127,566,1472,692,1658,room-1
11:37:37,127,576,1476,698,1654,room-1
11:37:37,126,1524,658,1720,814,room-1
11:37:37,121,1012,278,1150,532,room-1
11:37:38,121,1010,278,1150,530,room-1
11:37:38,127,574,1476,692,1650,room-1
11:37:38,126,1524,664,1706,810,room-1
11:37:39,121,1012,278,1150,530,room-1
11:37:39,127,574,1476,696,1650,room-1
11:37:39,126,1524,660,1714,812,room-1
11:37:40,127,570,1478,698,1654,room-1
11:37:40,121,1014,280,1152,534,room-1
11:37:40,126,1514,612,1690,778,room-1
11:37:41,121,1012,278,1152,534,room-1
11:37:41,127,570,1478,696,1654,room-1
11:37:41,126,1512,614,1680,766,room-1
11:37:42,126,1514,630,1684,778,room-1
11:37:42,127,570,1474,696,1652,room-1
11:37:42,121,1014,280,1150,532,room-1
11:37:43,127,574,1478,696,1654,room-1
11:37:43,121,1016,278,1152,530,room-1
11:37:43,126,1522,638,1688,760,room-1
11:37:44,127,572,1480,694,1654,room-1
11:37:44,121,1014,276,1158,542,room-1
11:37:44,126,1522,654,1704,792,room-1
11:37:45,127,572,1476,694,1652,room-1
11:37:45,121,1024,282,1166,542,room-1
11:37:45,126,1500,628,1708,790,room-1
11:37:46,127,568,1474,694,1652,room-1
11:37:46,126,1518,638,1680,804,room-1
11:37:46,121,968,308,1124,568,room-1
11:37:47,127,572,1478,694,1650,room-1
11:37:47,126,1532,662,1696,810,room-1
11:37:47,121,910,378,1108,672,room-1
11:37:48,127,578,1482,694,1648,room-1
11:37:48,126,1534,714,1728,852,room-1
11:37:48,121,812,478,1020,764,room-1
11:37:49,127,574,1478,700,1654,room-1
11:37:49,126,1536,780,1760,942,room-1
11:37:49,121,700,614,906,850,room-1
11:37:50,127,572,1480,694,1652,room-1
11:37:50,126,1532,686,1712,838,room-1
11:37:50,121,520,728,796,916,room-1
11:37:51,127,572,1474,690,1650,room-1
11:37:51,126,1468,542,1630,724,room-1
11:37:51,121,458,902,712,1018,room-1
11:37:52,127,574,1478,694,1652,room-1
11:37:52,126,1466,466,1586,622,room-1
11:37:52,121,410,1036,682,1206,room-1
11:37:53,127,572,1476,696,1654,room-1
11:37:53,126,1452,476,1600,630,room-1
11:37:53,121,420,1162,678,1346,room-1
11:37:54,127,574,1478,696,1654,room-1
11:37:54,126,1466,470,1592,622,room-1
11:37:54,121,474,1272,692,1472,room-1
11:37:55,121,496,1366,720,1562,room-1
11:37:55,127,572,1476,696,1652,room-1
11:37:55,126,1424,436,1568,590,room-1
11:37:56,121,540,1390,726,1594,room-1
11:37:56,126,1442,444,1556,588,room-1
11:37:56,127,588,1522,712,1656,room-1
11:37:57,127,588,1522,710,1654,room-1
11:37:57,121,542,1386,726,1626,room-1
11:37:57,126,1398,430,1562,586,room-1
11:37:58,127,590,1522,718,1656,room-1
11:37:58,126,1446,460,1574,594,room-1
11:37:58,121,554,1394,730,1618,room-1
11:37:59,121,548,1392,728,1620,room-1
11:37:59,127,586,1516,722,1660,room-1
11:37:59,126,1420,406,1542,534,room-1
11:38:00,121,550,1392,730,1620,room-1
11:38:00,127,582,1514,716,1660,room-1
11:38:00,126,1374,346,1470,462,room-1
11:38:01,121,548,1390,730,1624,room-1
11:38:01,127,584,1520,714,1654,room-1
11:38:01,126,1294,324,1404,428,room-1
11:38:02,121,546,1390,730,1620,room-1
11:38:02,126,1230,294,1344,408,room-1
11:38:02,127,588,1528,712,1652,room-1
11:38:03,127,588,1526,716,1658,room-1
11:38:03,121,544,1392,730,1620,room-1
11:38:03,126,1224,288,1350,400,room-1
11:38:04,127,586,1524,716,1658,room-1
11:38:04,126,1136,282,1298,486,room-1
11:38:04,121,550,1392,732,1620,room-1
11:38:05,121,546,1392,728,1618,room-1
11:38:05,127,582,1534,718,1660,room-1
11:38:05,126,1078,310,1284,554,room-1
11:38:06,121,542,1390,730,1624,room-1
11:38:06,127,574,1524,712,1660,room-1
11:38:06,126,1104,368,1278,648,room-1
11:38:07,127,592,1534,712,1654,room-1
11:38:07,121,568,1412,722,1650,room-1
11:38:07,126,1112,390,1306,652,room-1
11:38:08,126,1112,396,1300,650,room-1
11:38:08,121,586,1426,766,1654,room-1
11:38:09,121,588,1424,762,1648,room-1
11:38:09,126,1118,408,1298,674,room-1
11:38:09,127,584,1478,712,1652,room-1
11:38:10,127,582,1476,710,1652,room-1
11:38:10,121,518,1354,742,1574,room-1
11:38:10,126,1100,512,1332,796,room-1
11:38:11,127,584,1480,708,1652,room-1
11:38:11,121,508,1360,744,1558,room-1
11:38:11,126,1124,608,1338,876,room-1
11:38:12,127,580,1480,700,1652,room-1
11:38:12,126,1110,626,1378,868,room-1
11:38:12,121,522,1364,744,1558,room-1
11:38:13,127,586,1480,706,1652,room-1
11:38:13,121,508,1356,736,1554,room-1
11:38:13,126,1058,696,1300,950,room-1
11:38:14,127,590,1484,708,1646,room-1
11:38:14,121,522,1362,740,1556,room-1
11:38:14,126,1094,918,1364,1114,room-1
11:38:15,127,584,1476,714,1652,room-1
11:38:15,121,510,1350,752,1572,room-1
11:38:15,126,1112,1116,1386,1338,room-1
11:38:16,121,514,1354,744,1568,room-1
11:38:16,127,590,1486,712,1652,room-1
11:38:16,126,1130,1146,1384,1394,room-1
11:38:17,127,584,1504,712,1654,room-1
11:38:17,126,1126,1150,1358,1384,room-1
11:38:17,121,514,1360,736,1562,room-1
11:38:18,127,580,1510,710,1656,room-1
11:38:18,126,1130,1150,1336,1386,room-1
11:38:18,121,518,1364,736,1570,room-1
11:38:19,127,586,1510,706,1652,room-1
11:38:19,126,1130,1106,1374,1382,room-1
11:38:19,121,494,1352,744,1568,room-1
11:38:20,127,582,1480,710,1648,room-1
11:38:20,121,526,1364,742,1560,room-1
11:38:20,126,1062,1206,1342,1446,room-1
11:38:21,121,498,1296,708,1514,room-1
11:38:21,127,578,1448,700,1656,room-1
11:38:21,126,1060,1378,1282,1614,room-1
11:38:22,127,582,1470,694,1652,room-1
11:38:22,121,500,1298,732,1504,room-1
11:38:22,126,1088,1454,1252,1700,room-1
11:38:23,127,580,1460,704,1648,room-1
11:38:23,126,1182,1490,1322,1718,room-1
11:38:23,121,614,1270,808,1528,room-1
11:38:24,126,1274,1560,1396,1702,room-1
11:38:24,127,574,1474,692,1652,room-1
11:38:24,121,858,1158,1046,1388,room-1
11:38:25,127,576,1476,696,1646,room-1
11:38:25,126,1288,1520,1422,1684,room-1
11:38:25,121,982,754,1180,948,room-1
11:38:26,127,576,1478,698,1650,room-1
11:38:26,126,1364,1522,1482,1674,room-1
11:38:26,121,1034,418,1216,718,room-1
11:38:27,127,578,1476,696,1652,room-1
11:38:27,121,1082,268,1236,548,room-1
11:38:28,127,578,1480,698,1652,room-1
11:38:28,121,1150,264,1290,458,room-1
11:38:29,127,580,1478,692,1650,room-1
11:38:29,121,1320,286,1414,404,room-1
11:38:30,127,586,1480,698,1652,room-1
11:38:30,121,1388,312,1498,444,room-1
11:38:31,127,578,1476,698,1654,room-1
11:38:31,121,1404,326,1524,472,room-1
11:38:32,127,580,1480,692,1648,room-1
11:38:32,121,1408,344,1550,482,room-1
11:38:33,127,578,1480,696,1650,room-1
11:38:34,127,576,1476,698,1650,room-1
11:38:35,127,576,1480,692,1648,room-1
11:38:36,127,580,1476,696,1646,room-1
11:38:37,127,582,1480,694,1648,room-1
11:38:38,127,580,1482,698,1650,room-1
11:38:39,127,580,1480,696,1648,room-1
11:38:40,127,580,1480,696,1648,room-1
11:38:41,127,584,1478,696,1650,room-1
11:38:42,127,578,1482,690,1646,room-1
11:38:43,127,582,1482,696,1650,room-1
11:38:46,127,578,1478,696,1650,room-1
11:38:47,127,582,1480,692,1650,room-1
11:38:48,127,576,1472,694,1652,room-1
11:38:49,127,580,1478,698,1652,room-1
11:38:50,127,578,1476,696,1650,room-1
11:38:51,127,584,1480,694,1652,room-1
11:38:51,128,1354,1532,1492,1658,room-1
11:38:52,127,582,1476,694,1650,room-1
11:38:52,128,1296,1560,1436,1688,room-1
11:38:53,127,578,1478,696,1650,room-1
11:38:53,128,1162,1544,1300,1734,room-1
11:38:54,127,584,1482,698,1648,room-1
11:38:54,128,1012,1498,1152,1738,room-1
11:38:55,127,578,1480,698,1652,room-1
11:38:55,128,888,1470,1068,1722,room-1
11:38:56,127,578,1478,698,1650,room-1
11:38:56,128,908,1448,1056,1696,room-1
11:38:57,127,580,1476,694,1650,room-1
11:38:57,128,898,1438,1060,1720,room-1
11:38:58,127,578,1478,700,1652,room-1
11:38:58,128,888,1444,1052,1722,room-1
11:38:59,127,582,1478,698,1652,room-1
11:38:59,128,896,1446,1058,1720,room-1
11:39:00,127,578,1476,696,1652,room-1
11:39:00,128,910,1406,1080,1660,room-1
11:39:01,127,578,1478,696,1656,room-1
11:39:01,128,830,1292,994,1576,room-1
11:39:02,127,576,1476,694,1652,room-1
11:39:02,128,672,1284,902,1548,room-1
11:39:03,127,582,1488,694,1650,room-1
11:39:03,128,630,1352,796,1590,room-1
11:39:04,127,580,1472,698,1652,room-1
11:39:04,128,642,1442,822,1652,room-1
11:39:05,128,668,1446,810,1676,room-1
11:39:05,127,578,1478,686,1648,room-1
11:39:06,127,580,1476,696,1652,room-1
11:39:06,128,668,1450,812,1668,room-1
11:39:07,128,598,1380,780,1636,room-1
11:39:07,127,590,1536,710,1654,room-1
11:39:08,127,588,1534,708,1652,room-1
11:39:08,128,598,1306,796,1550,room-1
11:39:09,127,580,1480,696,1650,room-1
11:39:09,128,568,1172,762,1388,room-1
11:39:10,127,580,1482,696,1650,room-1
11:39:10,128,542,1006,748,1230,room-1
11:39:11,127,580,1478,696,1646,room-1
11:39:11,128,488,1090,752,1252,room-1
11:39:12,127,582,1478,696,1648,room-1
11:39:12,128,528,958,714,1210,room-1
11:39:13,127,580,1480,694,1650,room-1
11:39:13,128,544,940,750,1210,room-1
11:39:14,127,582,1478,698,1652,room-1
11:39:14,128,562,1050,796,1216,room-1
11:39:15,127,578,1480,692,1650,room-1
11:39:15,128,522,1032,742,1188,room-1
11:39:16,127,580,1478,692,1648,room-1
11:39:16,128,460,902,702,1128,room-1
11:39:17,127,578,1476,692,1648,room-1
11:39:17,128,500,784,762,992,room-1
11:39:18,127,574,1476,692,1650,room-1
11:39:18,128,602,652,886,860,room-1
11:39:19,127,582,1482,694,1650,room-1
11:39:19,128,820,700,1040,930,room-1
11:39:20,127,582,1482,694,1650,room-1
11:39:20,128,878,896,1090,1114,room-1
11:39:21,127,582,1474,702,1652,room-1
11:39:21,128,822,1010,1058,1204,room-1
11:39:22,127,578,1476,696,1648,room-1
11:39:22,128,792,940,1078,1214,room-1
11:39:23,127,576,1476,694,1642,room-1
11:39:23,128,850,1034,1088,1212,room-1
11:39:24,127,578,1476,696,1646,room-1
11:39:24,128,962,896,1130,1152,room-1
11:39:25,127,574,1478,690,1644,room-1
11:39:25,128,892,688,1094,922,room-1
11:39:26,127,576,1478,692,1642,room-1
11:39:26,128,940,508,1120,750,room-1
11:39:27,127,576,1474,692,1642,room-1
11:39:27,128,960,414,1106,668,room-1
11:39:28,127,578,1476,694,1644,room-1
11:39:28,128,894,372,1072,644,room-1
11:39:29,127,578,1480,694,1644,room-1
11:39:29,128,902,378,1066,644,room-1
11:39:30,127,578,1480,694,1644,room-1
11:39:30,128,884,388,1052,652,room-1
11:39:31,127,570,1476,694,1644,room-1
11:39:31,128,886,392,1062,644,room-1
11:39:32,127,576,1476,696,1644,room-1
11:39:32,128,890,378,1048,620,room-1
11:39:33,128,850,352,1052,648,room-1
11:39:33,127,574,1480,694,1642,room-1
11:39:34,127,576,1482,696,1644,room-1
11:39:34,128,882,384,1072,648,room-1
11:39:35,127,576,1480,694,1644,room-1
11:39:35,128,878,488,1066,810,room-1
11:39:36,127,574,1482,692,1642,room-1
11:39:36,128,718,592,938,828,room-1
11:39:37,127,576,1484,688,1638,room-1
11:39:37,128,624,588,824,830,room-1
11:39:38,127,576,1478,696,1644,room-1
11:39:38,128,600,484,804,732,room-1
11:39:39,127,578,1480,696,1650,room-1
11:39:39,128,662,388,846,602,room-1
11:39:40,127,578,1482,698,1650,room-1
11:39:40,128,702,400,804,588,room-1
11:39:41,127,582,1482,690,1644,room-1
11:39:41,128,666,418,812,586,room-1
11:39:42,127,582,1478,692,1646,room-1
11:39:42,128,664,418,854,580,room-1
11:39:43,127,582,1480,696,1646,room-1
11:39:43,128,680,428,818,570,room-1
11:39:44,127,580,1480,696,1648,room-1
11:39:44,128,662,420,836,588,room-1
11:39:45,127,580,1478,690,1648,room-1
11:39:45,128,668,410,838,628,room-1
11:39:46,127,584,1480,694,1648,room-1
11:39:46,128,658,400,812,594,room-1
11:39:47,128,652,396,814,588,room-1
11:39:47,127,578,1478,696,1644,room-1
11:39:48,127,582,1480,698,1646,room-1
11:39:48,128,640,420,802,608,room-1
11:39:49,127,578,1482,686,1644,room-1
11:39:49,128,598,500,786,734,room-1
11:39:50,127,580,1480,692,1646,room-1
11:39:50,128,484,634,736,870,room-1
11:39:51,127,580,1482,694,1642,room-1
11:39:51,128,390,806,658,960,room-1
11:39:52,127,574,1478,694,1644,room-1
11:39:52,128,388,864,638,1002,room-1
11:39:53,128,404,864,638,1012,room-1
11:39:53,127,574,1478,692,1644,room-1
11:39:54,127,576,1482,694,1646,room-1
11:39:54,128,414,848,668,992,room-1
11:39:55,127,576,1480,694,1646,room-1
11:39:55,128,434,942,698,1064,room-1
11:39:56,127,576,1480,694,1644,room-1
11:39:56,128,454,1152,710,1324,room-1
11:39:57,127,576,1472,706,1650,room-1
11:39:57,128,452,1244,704,1414,room-1
11:39:58,127,576,1474,700,1648,room-1
11:39:58,128,480,1274,706,1476,room-1
11:39:59,127,574,1474,698,1646,room-1
11:39:59,128,448,1280,700,1456,room-1
11:40:00,127,574,1472,698,1646,room-1
11:40:00,128,466,1284,698,1458,room-1
11:40:01,127,576,1478,696,1646,room-1
11:40:01,128,488,1250,700,1454,room-1
11:40:02,127,576,1480,696,1648,room-1
11:40:02,128,452,1102,684,1318,room-1
11:40:03,127,576,1480,696,1650,room-1
11:40:03,128,400,960,680,1126,room-1
11:40:04,127,574,1478,694,1646,room-1
11:40:04,128,432,842,716,976,room-1
11:40:05,127,576,1476,696,1646,room-1
11:40:05,128,500,624,774,852,room-1
11:40:06,127,574,1478,692,1644,room-1
11:40:06,128,592,440,774,704,room-1
11:40:07,127,574,1480,694,1644,room-1
11:40:07,128,684,336,838,522,room-1
11:40:08,127,574,1478,696,1644,room-1
11:40:08,128,768,268,926,454,room-1
11:40:09,127,574,1480,700,1646,room-1
11:40:09,128,842,230,948,412,room-1
11:40:10,127,574,1480,698,1644,room-1
11:40:10,128,860,206,976,392,room-1
11:40:11,127,574,1478,694,1644,room-1
11:40:11,128,872,208,970,384,room-1
11:40:12,127,578,1482,698,1648,room-1
11:40:12,128,868,204,974,388,room-1
11:40:13,128,878,204,982,390,room-1
11:40:13,127,576,1484,688,1646,room-1
11:40:14,127,572,1478,694,1646,room-1
11:40:14,128,878,208,980,388,room-1
11:40:15,127,578,1480,694,1648,room-1
11:40:15,128,872,220,970,392,room-1
11:40:16,127,574,1480,692,1648,room-1
11:40:16,128,866,212,968,390,room-1
11:40:17,127,574,1480,696,1652,room-1
11:40:17,128,876,204,992,380,room-1
11:40:18,127,572,1478,694,1646,room-1
11:40:18,128,874,192,986,358,room-1
11:40:19,127,576,1476,702,1654,room-1
11:40:19,128,872,182,946,342,room-1
11:40:20,128,880,178,968,344,room-1
11:40:20,127,574,1474,702,1654,room-1
11:40:21,127,578,1482,694,1648,room-1
11:40:21,128,878,182,976,342,room-1
11:40:22,127,572,1478,692,1648,room-1
11:40:22,128,878,182,976,344,room-1
11:40:23,128,884,182,978,348,room-1
11:40:23,127,578,1482,694,1646,room-1
11:40:24,127,574,1480,692,1646,room-1
11:40:24,128,882,182,970,348,room-1
11:40:25,127,576,1480,694,1646,room-1
11:40:25,128,880,180,968,346,room-1
11:40:26,127,576,1478,694,1646,room-1
11:40:26,128,876,184,966,340,room-1
11:40:27,128,882,186,984,348,room-1
11:40:27,127,574,1482,688,1642,room-1
11:40:28,127,578,1478,692,1644,room-1
11:40:28,128,884,172,968,344,room-1
11:40:29,128,882,182,966,344,room-1
11:40:29,127,572,1480,696,1650,room-1
11:40:30,128,874,180,968,346,room-1
11:40:30,127,578,1482,696,1648,room-1
11:40:31,128,924,196,974,326,room-1
11:40:31,127,572,1478,696,1650,room-1
11:40:32,127,580,1484,696,1646,room-1
11:40:33,127,572,1474,704,1656,room-1
11:40:34,127,576,1480,700,1652,room-1
11:40:35,127,572,1478,694,1648,room-1
11:40:36,127,572,1478,694,1650,room-1
11:40:37,127,578,1478,698,1650,room-1
11:40:38,127,574,1476,696,1650,room-1
11:40:39,127,576,1482,694,1652,room-1
11:41:00,127,574,1480,694,1646,room-1
11:41:00,129,898,136,948,232,room-1
11:41:01,127,574,1480,694,1646,room-1
11:41:01,129,896,134,946,232,room-1
11:41:02,127,576,1476,694,1644,room-1
11:41:02,129,906,138,952,226,room-1
11:41:03,127,574,1480,690,1642,room-1
11:41:03,129,908,144,950,216,room-1
11:41:04,127,578,1480,698,1650,room-1
11:41:04,129,884,130,936,220,room-1
11:41:05,127,576,1476,698,1652,room-1
11:41:05,129,828,146,878,192,room-1
11:41:06,127,576,1478,698,1650,room-1
11:41:06,129,820,150,864,194,room-1
11:41:07,127,578,1480,698,1652,room-1
11:41:07,129,808,148,854,214,room-1
11:41:08,127,576,1478,696,1654,room-1
11:41:08,129,798,152,846,208,room-1
11:41:09,127,576,1482,696,1652,room-1
11:41:09,129,802,152,842,214,room-1
11:41:10,127,578,1480,696,1652,room-1
11:41:11,127,578,1478,692,1650,room-1
11:41:12,127,574,1480,694,1646,room-1
11:41:12,130,812,148,860,196,room-1
11:41:13,127,576,1480,692,1646,room-1
11:41:13,130,830,142,880,192,room-1
11:41:14,127,576,1480,692,1648,room-1
11:41:14,130,900,140,950,220,room-1
11:41:25,127,572,1476,700,1652,room-1
11:41:26,127,574,1480,694,1646,room-1
11:41:27,127,578,1480,696,1648,room-1
11:41:28,127,578,1478,698,1648,room-1
11:41:29,127,578,1478,696,1650,room-1
11:41:30,127,576,1480,696,1644,room-1
11:41:31,127,568,1472,704,1646,room-1
11:41:32,127,574,1478,704,1638,room-1
11:41:33,127,578,1478,706,1650,room-1
11:41:34,127,580,1478,704,1652,room-1
11:41:35,127,580,1482,706,1652,room-1
11:41:36,127,576,1480,702,1650,room-1
11:41:37,127,582,1482,706,1652,room-1
11:41:38,127,576,1482,706,1650,room-1
11:41:39,127,576,1480,708,1650,room-1
11:41:40,127,580,1480,702,1650,room-1
11:41:41,127,580,1482,706,1648,room-1
11:41:42,127,580,1480,704,1646,room-1
11:41:43,127,580,1480,704,1646,room-1
11:41:44,127,580,1480,704,1648,room-1
11:41:45,127,576,1480,698,1648,room-1
11:41:46,127,580,1482,702,1650,room-1
11:41:46,131,1474,1668,1564,1762,room-1
11:41:47,127,576,1478,700,1646,room-1
11:41:47,131,1476,1670,1562,1760,room-1
11:41:48,127,580,1480,704,1650,room-1
11:41:48,131,1470,1636,1588,1758,room-1
11:41:49,127,576,1478,702,1646,room-1
11:41:50,127,578,1476,704,1646,room-1
11:41:51,127,578,1474,708,1654,room-1
11:41:52,127,582,1478,706,1648,room-1
11:41:53,127,578,1480,706,1648,room-1
11:41:54,127,582,1484,698,1646,room-1
11:41:55,127,580,1480,700,1644,room-1
11:41:56,127,580,1478,704,1650,room-1
11:41:55,127,580,1480,704,1650,room-1
11:41:56,127,580,1480,704,1650,room-1
11:41:57,127,584,1478,706,1652,room-1
11:41:58,127,584,1474,706,1652,room-1
11:41:59,127,576,1476,702,1626,room-1
11:42:00,127,578,1476,702,1650,room-1
11:42:01,127,578,1478,706,1644,room-1
11:42:02,127,574,1476,704,1646,room-1
11:42:03,127,578,1484,708,1648,room-1
11:42:04,127,578,1488,702,1648,room-1
11:42:05,127,580,1486,704,1648,room-1
11:42:06,127,580,1488,700,1642,room-1
11:42:07,127,582,1490,700,1648,room-1
11:42:08,127,578,1486,698,1646,room-1
11:42:09,127,580,1486,702,1644,room-1
11:42:09,127,580,1486,698,1640,room-1
11:42:10,127,582,1488,702,1644,room-1
11:42:11,127,582,1490,702,1644,room-1
11:42:12,127,580,1488,700,1642,room-1
11:42:13,127,582,1488,700,1644,room-1
11:42:14,127,580,1486,694,1642,room-1
11:42:15,127,582,1490,700,1644,room-1
11:42:15,132,1434,1632,1542,1722,room-1
11:42:16,127,582,1488,698,1644,room-1
11:42:16,132,1502,1664,1584,1734,room-1
11:42:17,127,582,1488,696,1644,room-1
11:42:17,132,1500,1662,1584,1734,room-1
11:42:18,127,580,1486,698,1642,room-1
11:42:18,132,1424,1616,1556,1734,room-1
11:42:19,127,582,1488,698,1644,room-1
11:42:19,132,1338,1622,1460,1758,room-1
11:42:20,132,1342,1622,1446,1772,room-1
11:42:20,127,576,1486,702,1648,room-1
11:42:20,133,1516,1664,1586,1738,room-1
11:42:21,127,582,1488,702,1646,room-1
11:42:21,132,1336,1622,1470,1766,room-1
11:42:21,133,1514,1662,1586,1736,room-1
11:42:22,127,580,1486,700,1646,room-1
11:42:22,132,1332,1628,1460,1760,room-1
11:42:23,127,582,1490,700,1646,room-1
11:42:23,132,1326,1626,1428,1780,room-1
11:42:24,127,580,1488,700,1642,room-1
11:42:24,132,1264,1618,1390,1796,room-1
11:42:25,127,580,1490,700,1644,room-1
11:42:25,132,1248,1616,1370,1804,room-1
11:42:26,127,580,1486,696,1642,room-1
